author_name,file_name
Maggie Dreyer,lib/puppet/indirector/catalog/compiler.rb
Maggie Dreyer,lib/puppet/node/environment.rb
Maggie Dreyer,lib/puppet/util/command_line.rb
Maggie Dreyer,spec/unit/gettext/config_spec.rb
Maggie Dreyer,spec/unit/node/environment_spec.rb
Kris Bosland,api/schemas/report.json
Kris Bosland,lib/puppet/resource/status.rb
Kris Bosland,lib/puppet/transaction/event_manager.rb
Kris Bosland,lib/puppet/transaction/report.rb
Kris Bosland,spec/unit/resource/status_spec.rb
Kris Bosland,spec/unit/transaction/event_manager_spec.rb
Sean P McDonald,lib/puppet/provider/service/upstart.rb
Maggie Dreyer,lib/puppet/rest/ssl_context.rb
Maggie Dreyer,lib/puppet/ssl/host.rb
Maggie Dreyer,spec/unit/rest/client_spec.rb
Justin Stoller,lib/puppet/rest/client.rb
Justin Stoller,lib/puppet/rest/ssl_context.rb
Justin Stoller,lib/puppet/ssl/host.rb
Justin Stoller,spec/unit/rest/client_spec.rb
Justin Stoller,spec/unit/ssl/host_spec.rb
Jacob Helwig,acceptance/fixtures/manifest_large_exported_classes_node.pp
Jacob Helwig,acceptance/tests/modules/build/build_basic.rb
Jacob Helwig,acceptance/tests/resource/package/yum.rb
Jacob Helwig,api/schemas/report.json
Jacob Helwig,lib/puppet/application/device.rb
Jacob Helwig,lib/puppet/defaults.rb
Jacob Helwig,lib/puppet/environments.rb
Jacob Helwig,lib/puppet/face/config.rb
Jacob Helwig,lib/puppet/face/module/build.rb
Jacob Helwig,lib/puppet/gettext/config.rb
Jacob Helwig,lib/puppet/indirector/catalog/compiler.rb
Jacob Helwig,lib/puppet/node/environment.rb
Jacob Helwig,lib/puppet/provider/selmodule/semodule.rb
Jacob Helwig,lib/puppet/provider/service/upstart.rb
Jacob Helwig,lib/puppet/reference/configuration.rb
Jacob Helwig,lib/puppet/resource/status.rb
Jacob Helwig,lib/puppet/resource/type_collection.rb
Jacob Helwig,lib/puppet/settings.rb
Jacob Helwig,lib/puppet/transaction/event_manager.rb
Jacob Helwig,lib/puppet/transaction/report.rb
Jacob Helwig,lib/puppet/util/command_line.rb
Jacob Helwig,lib/puppet/util/log/destinations.rb
Jacob Helwig,lib/puppet/util/windows/file.rb
Jacob Helwig,lib/puppet/util/windows/security.rb
Jacob Helwig,man/man8/puppet-config.8
Jacob Helwig,spec/integration/type/file_spec.rb
Jacob Helwig,spec/integration/util/windows/security_spec.rb
Jacob Helwig,spec/shared_examples/rhel_package_provider.rb
Jacob Helwig,spec/unit/application/device_spec.rb
Jacob Helwig,spec/unit/gettext/config_spec.rb
Jacob Helwig,spec/unit/node/environment_spec.rb
Jacob Helwig,spec/unit/provider/package/aptitude_spec.rb
Jacob Helwig,spec/unit/provider/package/aptrpm_spec.rb
Jacob Helwig,spec/unit/provider/package/dpkg_spec.rb
Jacob Helwig,spec/unit/provider/package/nim_spec.rb
Jacob Helwig,spec/unit/provider/package/opkg_spec.rb
Jacob Helwig,spec/unit/provider/package/pkg_spec.rb
Jacob Helwig,spec/unit/provider/package/rpm_spec.rb
Jacob Helwig,spec/unit/provider/package/urpmi_spec.rb
Jacob Helwig,spec/unit/provider/selmodule_spec.rb
Jacob Helwig,spec/unit/provider/service/openrc_spec.rb
Jacob Helwig,spec/unit/resource/status_spec.rb
Jacob Helwig,spec/unit/resource/type_collection_spec.rb
Jacob Helwig,spec/unit/transaction/event_manager_spec.rb
Jacob Helwig,spec/unit/util/diff_spec.rb
Jacob Helwig,spec/unit/util/execution_spec.rb
Jacob Helwig,spec/unit/util/filetype_spec.rb
Jacob Helwig,spec/unit/util/log/destinations_spec.rb
Jacob Helwig,spec/unit/util/plist_spec.rb
Jacob Helwig,lib/puppet/util/network_device/base.rb
Melissa,lib/puppet/util/network_device/base.rb
Kris Bosland,acceptance/fixtures/manifest_large_exported_classes_node.pp
Kris Bosland,acceptance/tests/modules/build/build_basic.rb
Kris Bosland,acceptance/tests/resource/package/yum.rb
Kris Bosland,api/schemas/report.json
Kris Bosland,lib/puppet/application/device.rb
Kris Bosland,lib/puppet/defaults.rb
Kris Bosland,lib/puppet/environments.rb
Kris Bosland,lib/puppet/face/config.rb
Kris Bosland,lib/puppet/face/module/build.rb
Kris Bosland,lib/puppet/gettext/config.rb
Kris Bosland,lib/puppet/indirector/catalog/compiler.rb
Kris Bosland,lib/puppet/node/environment.rb
Kris Bosland,lib/puppet/provider/selmodule/semodule.rb
Kris Bosland,lib/puppet/provider/service/upstart.rb
Kris Bosland,lib/puppet/reference/configuration.rb
Kris Bosland,lib/puppet/resource/status.rb
Kris Bosland,lib/puppet/resource/type_collection.rb
Kris Bosland,lib/puppet/settings.rb
Kris Bosland,lib/puppet/transaction/event_manager.rb
Kris Bosland,lib/puppet/transaction/report.rb
Kris Bosland,lib/puppet/util/command_line.rb
Kris Bosland,lib/puppet/util/log/destinations.rb
Kris Bosland,lib/puppet/util/windows/file.rb
Kris Bosland,lib/puppet/util/windows/security.rb
Kris Bosland,man/man8/puppet-config.8
Kris Bosland,spec/integration/type/file_spec.rb
Kris Bosland,spec/integration/util/windows/security_spec.rb
Kris Bosland,spec/shared_examples/rhel_package_provider.rb
Kris Bosland,spec/unit/application/device_spec.rb
Kris Bosland,spec/unit/gettext/config_spec.rb
Kris Bosland,spec/unit/node/environment_spec.rb
Kris Bosland,spec/unit/provider/package/aptitude_spec.rb
Kris Bosland,spec/unit/provider/package/aptrpm_spec.rb
Kris Bosland,spec/unit/provider/package/dpkg_spec.rb
Kris Bosland,spec/unit/provider/package/nim_spec.rb
Kris Bosland,spec/unit/provider/package/opkg_spec.rb
Kris Bosland,spec/unit/provider/package/pkg_spec.rb
Kris Bosland,spec/unit/provider/package/rpm_spec.rb
Kris Bosland,spec/unit/provider/package/urpmi_spec.rb
Kris Bosland,spec/unit/provider/selmodule_spec.rb
Kris Bosland,spec/unit/provider/service/openrc_spec.rb
Kris Bosland,spec/unit/resource/status_spec.rb
Kris Bosland,spec/unit/resource/type_collection_spec.rb
Kris Bosland,spec/unit/transaction/event_manager_spec.rb
Kris Bosland,spec/unit/util/diff_spec.rb
Kris Bosland,spec/unit/util/execution_spec.rb
Kris Bosland,spec/unit/util/filetype_spec.rb
Kris Bosland,spec/unit/util/log/destinations_spec.rb
Kris Bosland,spec/unit/util/plist_spec.rb
Jenkins CI,locales/puppet.pot
Jenkins CI,man/man5/puppet.conf.5
Jacob Helwig,.rubocop.yml
Jacob Helwig,acceptance/lib/puppet/acceptance/module_utils.rb
Jacob Helwig,acceptance/tests/face/loadable_from_modules.rb
Jacob Helwig,acceptance/tests/modules/build/build_agent.rb
Jacob Helwig,acceptance/tests/modules/build/build_basic.rb
Jacob Helwig,acceptance/tests/modules/build/build_ignore_module_file.rb
Jacob Helwig,acceptance/tests/modules/build/build_should_not_allow_symlinks.rb
Jacob Helwig,acceptance/tests/modules/build/build_should_not_create_changes.rb
Jacob Helwig,acceptance/tests/modules/generate/basic_generate.rb
Jacob Helwig,lib/puppet/defaults.rb
Jacob Helwig,lib/puppet/face/module/build.rb
Jacob Helwig,lib/puppet/face/module/generate.rb
Jacob Helwig,lib/puppet/module_tool/applications.rb
Jacob Helwig,lib/puppet/module_tool/applications/application.rb
Jacob Helwig,lib/puppet/module_tool/applications/builder.rb
Jacob Helwig,lib/puppet/module_tool/skeleton/templates/generator/.fixtures.yml.erb
Jacob Helwig,lib/puppet/module_tool/skeleton/templates/generator/.gitignore
Jacob Helwig,lib/puppet/module_tool/skeleton/templates/generator/.rubocop.yml
Jacob Helwig,lib/puppet/module_tool/skeleton/templates/generator/.yardopts
Jacob Helwig,lib/puppet/module_tool/skeleton/templates/generator/Gemfile
Jacob Helwig,lib/puppet/module_tool/skeleton/templates/generator/README.md.erb
Jacob Helwig,lib/puppet/module_tool/skeleton/templates/generator/Rakefile
Jacob Helwig,lib/puppet/module_tool/skeleton/templates/generator/examples/init.pp.erb
Jacob Helwig,lib/puppet/module_tool/skeleton/templates/generator/manifests/init.pp.erb
Jacob Helwig,lib/puppet/module_tool/skeleton/templates/generator/metadata.json.erb
Jacob Helwig,lib/puppet/module_tool/skeleton/templates/generator/spec/classes/init_spec.rb.erb
Jacob Helwig,lib/puppet/module_tool/skeleton/templates/generator/spec/spec_helper.rb
Jacob Helwig,man/man5/puppet.conf.5
Jacob Helwig,man/man8/puppet-module.8
Jacob Helwig,spec/unit/face/module/build_spec.rb
Jacob Helwig,spec/unit/module_tool/applications/builder_spec.rb
Jenkins CI,locales/puppet.pot
Jenkins CI,man/man8/puppet-module.8
Justin Stoller,lib/puppet/network/http/connection.rb
Justin Stoller,lib/puppet/rest/client.rb
Justin Stoller,lib/puppet/rest/routes.rb
Justin Stoller,spec/lib/puppet_spec/validators.rb
Justin Stoller,spec/unit/network/http/connection_spec.rb
Justin Stoller,spec/unit/rest/client_spec.rb
Justin Stoller,lib/puppet/ssl/host.rb
Justin Stoller,lib/puppet/network/http/connection.rb
Justin Stoller,lib/puppet/rest/client.rb
Justin Stoller,lib/puppet/util/ssl.rb
Melissa Stone,lib/puppet/provider/selboolean/getsetsebool.rb
Melissa Stone,lib/puppet/provider/selmodule/semodule.rb
Melissa Stone,lib/puppet/type/selboolean.rb
Melissa Stone,lib/puppet/type/selmodule.rb
Melissa Stone,spec/unit/other/selinux_spec.rb
Melissa Stone,spec/unit/provider/selboolean_spec.rb
Melissa Stone,spec/unit/provider/selmodule-example.pp
Melissa Stone,spec/unit/provider/selmodule_spec.rb
Melissa Stone,spec/unit/type/selboolean_spec.rb
Melissa Stone,spec/unit/type/selmodule_spec.rb
Tony Vu,lib/puppet/network/http/connection.rb
Tony Vu,lib/puppet/rest/client.rb
Tony Vu,lib/puppet/rest/routes.rb
Tony Vu,lib/puppet/ssl/host.rb
Tony Vu,lib/puppet/util/ssl.rb
Tony Vu,spec/lib/puppet_spec/validators.rb
Tony Vu,spec/unit/network/http/connection_spec.rb
Tony Vu,spec/unit/rest/client_spec.rb
Maggie Dreyer,acceptance/tests/server_list_setting.rb
Maggie Dreyer,lib/puppet/rest/client.rb
Maggie Dreyer,lib/puppet/rest/route.rb
Maggie Dreyer,lib/puppet/rest/routes.rb
Maggie Dreyer,lib/puppet/util/ssl.rb
Maggie Dreyer,spec/unit/rest/route_spec.rb
lazartea,lib/puppet/defaults.rb
lazartea,lib/puppet/ssl/certificate_request.rb
lazartea,spec/unit/ssl/certificate_request_spec.rb
Jacob Helwig,acceptance/lib/puppet/acceptance/solaris_util.rb
Jacob Helwig,acceptance/tests/resource/zone/dataset.rb
Jacob Helwig,acceptance/tests/resource/zone/set_ip.rb
Jacob Helwig,acceptance/tests/resource/zone/set_path.rb
Jacob Helwig,acceptance/tests/resource/zone/should_be_created_and_removed.rb
Jacob Helwig,acceptance/tests/resource/zone/should_be_idempotent.rb
Jacob Helwig,acceptance/tests/resource/zone/statemachine.rb
Jacob Helwig,acceptance/tests/resource/zone/stepstates.rb
Jacob Helwig,acceptance/tests/resource/zone/ticket_4840_should_create_zone_with_zpool.rb
Jacob Helwig,lib/puppet/pops/loader/static_loader.rb
Jacob Helwig,lib/puppet/provider/zone/solaris.rb
Jacob Helwig,lib/puppet/type/zone.rb
Jacob Helwig,spec/unit/pops/loaders/static_loader_spec.rb
Jacob Helwig,spec/unit/provider/zone/solaris_spec.rb
Jacob Helwig,spec/unit/type/zone_spec.rb
Jenkins CI,locales/puppet.pot
Maggie Dreyer,acceptance/tests/server_list_setting.rb
Maggie Dreyer,lib/puppet/indirector/rest.rb
Maggie Dreyer,lib/puppet/rest/route.rb
Maggie Dreyer,lib/puppet/util/connection.rb
Maggie Dreyer,spec/unit/rest/route_spec.rb
Justin Stoller,acceptance/tests/server_list_setting.rb
Justin Stoller,lib/puppet/indirector/rest.rb
Justin Stoller,lib/puppet/rest/client.rb
Justin Stoller,lib/puppet/rest/route.rb
Justin Stoller,lib/puppet/rest/routes.rb
Justin Stoller,lib/puppet/util/connection.rb
Justin Stoller,lib/puppet/util/ssl.rb
Justin Stoller,spec/unit/rest/route_spec.rb
Justin Stoller,lib/puppet/defaults.rb
Justin Stoller,lib/puppet/ssl/certificate_request.rb
Justin Stoller,spec/unit/ssl/certificate_request_spec.rb
Jenkins CI,man/man5/puppet.conf.5
Jenkins CI,man/man8/puppet-ca.8
Jenkins CI,man/man8/puppet-certificate.8
Michael Smith,spec/unit/gettext/config_spec.rb
Casey Williams,acceptance/tests/resource/cron/should_allow_changing_parameters.rb
Casey Williams,acceptance/tests/resource/cron/should_be_idempotent.rb
Casey Williams,acceptance/tests/resource/cron/should_create_cron.rb
Casey Williams,acceptance/tests/resource/cron/should_match_existing.rb
Casey Williams,acceptance/tests/resource/cron/should_remove_cron.rb
Casey Williams,acceptance/tests/resource/cron/should_remove_leading_and_trailing_whitespace.rb
Casey Williams,acceptance/tests/resource/cron/should_remove_matching.rb
Casey Williams,acceptance/tests/resource/cron/should_update_existing.rb
Branan Riley,acceptance/tests/resource/cron/should_allow_changing_parameters.rb
Branan Riley,acceptance/tests/resource/cron/should_be_idempotent.rb
Branan Riley,acceptance/tests/resource/cron/should_create_cron.rb
Branan Riley,acceptance/tests/resource/cron/should_match_existing.rb
Branan Riley,acceptance/tests/resource/cron/should_remove_cron.rb
Branan Riley,acceptance/tests/resource/cron/should_remove_leading_and_trailing_whitespace.rb
Branan Riley,acceptance/tests/resource/cron/should_remove_matching.rb
Branan Riley,acceptance/tests/resource/cron/should_update_existing.rb
David Schmitt,lib/puppet/application/device.rb
David Schmitt,spec/unit/application/device_spec.rb
tphoney,lib/puppet/application/device.rb
tphoney,spec/unit/application/device_spec.rb
Henrik Lindberg,lib/puppet/pops/serialization/to_data_converter.rb
Henrik Lindberg,spec/unit/pops/serialization/to_from_hr_spec.rb
Henrik Lindberg,lib/puppet/pops/serialization/to_data_converter.rb
Henrik Lindberg,spec/unit/pops/serialization/to_from_hr_spec.rb
Michael Smith,lib/puppet/pops/evaluator/evaluator_impl.rb
Michael Smith,lib/puppet/pops/model/ast.pp
Michael Smith,lib/puppet/pops/model/ast.rb
Michael Smith,lib/puppet/pops/model/factory.rb
Michael Smith,lib/puppet/pops/model/model_label_provider.rb
Michael Smith,lib/puppet/pops/parser/egrammar.ra
Michael Smith,lib/puppet/pops/parser/eparser.rb
Michael Smith,lib/puppet/pops/parser/lexer2.rb
Michael Smith,lib/puppet/pops/validation/checker4_0.rb
Michael Smith,lib/puppet/pops/validation/tasks_checker.rb
Michael Smith,lib/puppet/pops/evaluator/evaluator_impl.rb
Michael Smith,lib/puppet/pops/model/ast.pp
Michael Smith,lib/puppet/pops/model/ast.rb
Michael Smith,lib/puppet/pops/model/factory.rb
Michael Smith,lib/puppet/pops/parser/egrammar.ra
Michael Smith,lib/puppet/pops/parser/eparser.rb
Michael Smith,lib/puppet/pops/validation/checker4_0.rb
Michael Smith,lib/puppet/pops/validation/tasks_checker.rb
Michael Smith,lib/puppet/pops/evaluator/evaluator_impl.rb
Michael Smith,lib/puppet/pops/model/ast.pp
Michael Smith,lib/puppet/pops/model/ast.rb
Michael Smith,lib/puppet/pops/model/factory.rb
Michael Smith,lib/puppet/pops/model/model_label_provider.rb
Michael Smith,lib/puppet/pops/parser/egrammar.ra
Michael Smith,lib/puppet/pops/parser/eparser.rb
Michael Smith,lib/puppet/pops/validation/tasks_checker.rb
Jenkins CI,acceptance/tests/resource/cron/should_allow_changing_parameters.rb
Jenkins CI,acceptance/tests/resource/cron/should_be_idempotent.rb
Jenkins CI,acceptance/tests/resource/cron/should_create_cron.rb
Jenkins CI,acceptance/tests/resource/cron/should_match_existing.rb
Jenkins CI,acceptance/tests/resource/cron/should_remove_cron.rb
Jenkins CI,acceptance/tests/resource/cron/should_remove_leading_and_trailing_whitespace.rb
Jenkins CI,acceptance/tests/resource/cron/should_remove_matching.rb
Jenkins CI,acceptance/tests/resource/cron/should_update_existing.rb
Jenkins CI,lib/puppet/application/device.rb
Jenkins CI,lib/puppet/defaults.rb
Jenkins CI,lib/puppet/ssl/certificate_request.rb
Jenkins CI,man/man8/puppet-ca.8
Jenkins CI,man/man8/puppet-certificate.8
Jenkins CI,spec/unit/application/device_spec.rb
Jenkins CI,spec/unit/ssl/certificate_request_spec.rb
Jenkins CI,man/man5/puppet.conf.5
Jacob Helwig,lib/puppet/provider/selboolean/getsetsebool.rb
Jacob Helwig,lib/puppet/provider/selmodule/semodule.rb
Jacob Helwig,lib/puppet/type/selboolean.rb
Jacob Helwig,lib/puppet/type/selmodule.rb
Jacob Helwig,spec/unit/other/selinux_spec.rb
Jacob Helwig,spec/unit/provider/selboolean_spec.rb
Jacob Helwig,spec/unit/provider/selmodule-example.pp
Jacob Helwig,spec/unit/provider/selmodule_spec.rb
Jacob Helwig,spec/unit/type/selboolean_spec.rb
Jacob Helwig,spec/unit/type/selmodule_spec.rb
Jenkins CI,locales/puppet.pot
Jenkins CI,man/man5/puppet.conf.5
Jenkins CI,man/man8/puppet-agent.8
Jenkins CI,man/man8/puppet-apply.8
Jenkins CI,man/man8/puppet-ca.8
Jenkins CI,man/man8/puppet-catalog.8
Jenkins CI,man/man8/puppet-cert.8
Jenkins CI,man/man8/puppet-certificate.8
Jenkins CI,man/man8/puppet-certificate_request.8
Jenkins CI,man/man8/puppet-certificate_revocation_list.8
Jenkins CI,man/man8/puppet-config.8
Jenkins CI,man/man8/puppet-describe.8
Jenkins CI,man/man8/puppet-device.8
Jenkins CI,man/man8/puppet-doc.8
Jenkins CI,man/man8/puppet-epp.8
Jenkins CI,man/man8/puppet-facts.8
Jenkins CI,man/man8/puppet-filebucket.8
Jenkins CI,man/man8/puppet-generate.8
Jenkins CI,man/man8/puppet-help.8
Jenkins CI,man/man8/puppet-key.8
Jenkins CI,man/man8/puppet-lookup.8
Jenkins CI,man/man8/puppet-man.8
Jenkins CI,man/man8/puppet-module.8
Jenkins CI,man/man8/puppet-node.8
Jenkins CI,man/man8/puppet-parser.8
Jenkins CI,man/man8/puppet-plugin.8
Jenkins CI,man/man8/puppet-report.8
Jenkins CI,man/man8/puppet-resource.8
Jenkins CI,man/man8/puppet-script.8
Jenkins CI,man/man8/puppet-status.8
Jenkins CI,man/man8/puppet.8
Casey Williams,acceptance/.beaker.yml
Josh Cooper,lib/puppet/application/device.rb
Josh Cooper,spec/unit/application/device_spec.rb
Jenkins CI,locales/puppet.pot
Jenkins CI,man/man5/puppet.conf.5
Jenkins CI,man/man8/puppet-agent.8
Jenkins CI,man/man8/puppet-apply.8
Jenkins CI,man/man8/puppet-ca.8
Jenkins CI,man/man8/puppet-catalog.8
Jenkins CI,man/man8/puppet-cert.8
Jenkins CI,man/man8/puppet-certificate.8
Jenkins CI,man/man8/puppet-certificate_request.8
Jenkins CI,man/man8/puppet-certificate_revocation_list.8
Jenkins CI,man/man8/puppet-config.8
Jenkins CI,man/man8/puppet-describe.8
Jenkins CI,man/man8/puppet-device.8
Jenkins CI,man/man8/puppet-doc.8
Jenkins CI,man/man8/puppet-epp.8
Jenkins CI,man/man8/puppet-facts.8
Jenkins CI,man/man8/puppet-filebucket.8
Jenkins CI,man/man8/puppet-generate.8
Jenkins CI,man/man8/puppet-help.8
Jenkins CI,man/man8/puppet-key.8
Jenkins CI,man/man8/puppet-lookup.8
Jenkins CI,man/man8/puppet-man.8
Jenkins CI,man/man8/puppet-master.8
Jenkins CI,man/man8/puppet-module.8
Jenkins CI,man/man8/puppet-node.8
Jenkins CI,man/man8/puppet-parser.8
Jenkins CI,man/man8/puppet-plugin.8
Jenkins CI,man/man8/puppet-report.8
Jenkins CI,man/man8/puppet-resource.8
Jenkins CI,man/man8/puppet-script.8
Jenkins CI,man/man8/puppet-status.8
Jenkins CI,man/man8/puppet.8
Josh Cooper,acceptance/tests/apply/augeas/hosts.rb
Josh Cooper,acceptance/tests/apply/augeas/puppet.rb
Josh Cooper,acceptance/tests/apply/augeas/services.rb
Josh Cooper,ext/debian/copyright
Josh Cooper,lib/puppet/feature/base.rb
Josh Cooper,lib/puppet/pops/loader/static_loader.rb
Josh Cooper,lib/puppet/provider/augeas/augeas.rb
Josh Cooper,lib/puppet/type/augeas.rb
Josh Cooper,spec/unit/pops/loaders/static_loader_spec.rb
Josh Cooper,spec/unit/provider/augeas/augeas_spec.rb
Josh Cooper,spec/unit/type/augeas_spec.rb
Melissa Stone,lib/puppet/application/device.rb
Melissa Stone,man/man8/puppet-device.8
Melissa Stone,spec/unit/application/device_spec.rb
speedofdark,lib/puppet/application/device.rb
speedofdark,man/man8/puppet-device.8
speedofdark,spec/unit/application/device_spec.rb
Jenkins CI,locales/puppet.pot
Melissa,acceptance/tests/apply/augeas/hosts.rb
Melissa,acceptance/tests/apply/augeas/puppet.rb
Melissa,acceptance/tests/apply/augeas/services.rb
Melissa,ext/debian/copyright
Melissa,lib/puppet/feature/base.rb
Melissa,lib/puppet/pops/loader/static_loader.rb
Melissa,lib/puppet/provider/augeas/augeas.rb
Melissa,lib/puppet/type/augeas.rb
Melissa,spec/unit/pops/loaders/static_loader_spec.rb
Melissa,spec/unit/provider/augeas/augeas_spec.rb
Melissa,spec/unit/type/augeas_spec.rb
Jenkins CI,locales/puppet.pot
Josh Cooper,ext/debian/copyright
Josh Cooper,lib/puppet/pops/loader/static_loader.rb
Josh Cooper,lib/puppet/provider/computer/computer.rb
Josh Cooper,lib/puppet/provider/macauthorization/macauthorization.rb
