author_name,file_name
Dennis Tang,db/schema.rb
Dennis Tang,doc/administration/auth/ldap.md
Dennis Tang,doc/development/new_fe_guide/dependencies.md
Dennis Tang,doc/install/installation.md
Dennis Tang,doc/user/permissions.md
Dennis Tang,doc/user/project/clusters/index.md
Dennis Tang,doc/user/project/pages/index.md
Dennis Tang,lib/api/runner.rb
Dennis Tang,lib/api/runners.rb
Dennis Tang,lib/feature.rb
Dennis Tang,lib/gitlab/auth.rb
Dennis Tang,lib/gitlab/ci/trace/http_io.rb
Dennis Tang,lib/gitlab/cycle_analytics/summary/commit.rb
Dennis Tang,lib/gitlab/git/repository.rb
Dennis Tang,lib/gitlab/git/storage/checker.rb
Dennis Tang,lib/gitlab/git/storage/circuit_breaker.rb
Dennis Tang,lib/gitlab/gitaly_client.rb
Dennis Tang,lib/gitlab/gitaly_client/storage_settings.rb
Dennis Tang,lib/gitlab/health_checks/fs_shards_check.rb
Dennis Tang,lib/gitlab/temporarily_allow.rb
Dennis Tang,lib/gitlab/url_blocker.rb
Dennis Tang,lib/omni_auth/strategies/jwt.rb
Dennis Tang,lib/rspec_flaky/listener.rb
Dennis Tang,lib/rspec_flaky/report.rb
Dennis Tang,lib/tasks/lint.rake
Dennis Tang,locale/gitlab.pot
Dennis Tang,package.json
Dennis Tang,scripts/prune-old-flaky-specs
Dennis Tang,spec/controllers/groups/runners_controller_spec.rb
Dennis Tang,spec/controllers/projects/mirrors_controller_spec.rb
Dennis Tang,spec/controllers/projects/runners_controller_spec.rb
Dennis Tang,spec/controllers/projects/services_controller_spec.rb
Dennis Tang,spec/controllers/projects/settings/ci_cd_controller_spec.rb
Dennis Tang,spec/factories/ci/runner_projects.rb
Dennis Tang,spec/factories/ci/runners.rb
Dennis Tang,spec/factories/clusters/applications/helm.rb
Dennis Tang,spec/factories/issues.rb
Dennis Tang,spec/features/admin/admin_runners_spec.rb
Dennis Tang,spec/features/boards/issue_ordering_spec.rb
Dennis Tang,spec/features/error_pages_spec.rb
Dennis Tang,spec/features/projects/pipelines/pipeline_spec.rb
Dennis Tang,spec/features/runners_spec.rb
Dennis Tang,spec/finders/runner_jobs_finder_spec.rb
Dennis Tang,spec/fixtures/api/schemas/cluster_status.json
Dennis Tang,spec/fixtures/api/schemas/entities/issue.json
Dennis Tang,spec/initializers/secret_token_spec.rb
Dennis Tang,spec/javascripts/boards/board_list_spec.js
Dennis Tang,spec/javascripts/clusters/clusters_bundle_spec.js
Dennis Tang,spec/javascripts/clusters/components/application_row_spec.js
Dennis Tang,spec/javascripts/clusters/components/applications_spec.js
Dennis Tang,spec/javascripts/clusters/services/mock_data.js
Dennis Tang,spec/javascripts/clusters/stores/clusters_store_spec.js
Dennis Tang,spec/javascripts/ide/components/jobs/item_spec.js
Dennis Tang,spec/javascripts/ide/components/jobs/list_spec.js
Dennis Tang,spec/javascripts/ide/components/jobs/stage_spec.js
Dennis Tang,spec/javascripts/ide/components/pipelines/list_spec.js
Dennis Tang,spec/javascripts/ide/helpers.js
Dennis Tang,spec/javascripts/ide/mock_data.js
Dennis Tang,spec/javascripts/ide/stores/actions/project_spec.js
Dennis Tang,spec/javascripts/ide/stores/modules/merge_requests/actions_spec.js
Dennis Tang,spec/javascripts/ide/stores/modules/merge_requests/mutations_spec.js
Dennis Tang,spec/javascripts/ide/stores/modules/pipelines/actions_spec.js
Dennis Tang,spec/javascripts/ide/stores/modules/pipelines/getters_spec.js
Dennis Tang,spec/javascripts/ide/stores/modules/pipelines/mutations_spec.js
Dennis Tang,spec/javascripts/ide/stores/mutations/branch_spec.js
Dennis Tang,spec/javascripts/integrations/integration_settings_form_spec.js
Dennis Tang,spec/javascripts/vue_shared/components/tabs/tab_spec.js
Dennis Tang,spec/javascripts/vue_shared/components/tabs/tabs_spec.js
Dennis Tang,spec/lib/backup/repository_spec.rb
Dennis Tang,spec/lib/feature_spec.rb
Dennis Tang,spec/lib/gitlab/background_migration/deserialize_merge_request_diffs_and_commits_spec.rb
Dennis Tang,spec/lib/gitlab/checks/lfs_integrity_spec.rb
Dennis Tang,spec/lib/gitlab/conflict/file_spec.rb
Dennis Tang,spec/lib/gitlab/git/repository_spec.rb
Dennis Tang,spec/lib/gitlab/url_blocker_spec.rb
Dennis Tang,spec/lib/omni_auth/strategies/jwt_spec.rb
Dennis Tang,spec/mailers/notify_spec.rb
Dennis Tang,spec/models/ci/build_spec.rb
Dennis Tang,spec/models/ci/pipeline_spec.rb
Dennis Tang,spec/models/ci/runner_spec.rb
Dennis Tang,spec/models/clusters/applications/jupyter_spec.rb
Dennis Tang,spec/models/clusters/cluster_spec.rb
Dennis Tang,spec/models/concerns/cacheable_attributes_spec.rb
Dennis Tang,spec/models/concerns/has_variable_spec.rb
Dennis Tang,spec/models/concerns/issuable_spec.rb
Dennis Tang,spec/models/concerns/reactive_caching_spec.rb
Dennis Tang,spec/models/project_spec.rb
Dennis Tang,spec/models/remote_mirror_spec.rb
Dennis Tang,spec/models/timelog_spec.rb
Dennis Tang,spec/models/user_spec.rb
Dennis Tang,spec/requests/api/commit_statuses_spec.rb
Dennis Tang,spec/requests/api/issues_spec.rb
Dennis Tang,spec/requests/api/runner_spec.rb
Dennis Tang,spec/requests/api/runners_spec.rb
Dennis Tang,spec/serializers/runner_entity_spec.rb
Dennis Tang,spec/services/ci/register_job_service_spec.rb
Dennis Tang,spec/services/ci/update_build_queue_service_spec.rb
Dennis Tang,spec/services/issues/update_service_spec.rb
Dennis Tang,spec/services/merge_requests/update_service_spec.rb
Dennis Tang,spec/support/gitaly.rb
Dennis Tang,spec/support/helpers/drag_to_helper.rb
Dennis Tang,spec/support/shared_examples/url_validator_examples.rb
Dennis Tang,spec/validators/public_url_validator_spec.rb
Dennis Tang,spec/validators/url_placeholder_validator_spec.rb
Dennis Tang,spec/validators/url_validator_spec.rb
Dennis Tang,vendor/assets/javascripts/Sortable.js
Dennis Tang,vendor/jupyter/values.yaml
Dennis Tang,yarn.lock
Matija Čupić,spec/lib/gitlab/import_export/safe_model_attributes.yml
Stan Hu,app/models/clusters/platforms/kubernetes.rb
Stan Hu,app/models/clusters/providers/gcp.rb
Stan Hu,changelogs/unreleased/sh-fix-secrets-not-working.yml
Stan Hu,config/settings.rb
Jasper Maes,changelogs/unreleased/rails5-fix-46281.yml
Jasper Maes,lib/gitlab/database/median.rb
Stan Hu,db/post_migrate/20171124104327_migrate_kubernetes_service_to_new_clusters_architectures.rb
Stan Hu,spec/lib/gitlab/cycle_analytics/usage_data_spec.rb
Stan Hu,spec/support/helpers/cycle_analytics_helpers.rb
Mario de la Ossa,app/services/applications/create_service.rb
Stan Hu,changelogs/unreleased/sh-fix-source-project-nplus-one.yml
Stan Hu,lib/api/merge_requests.rb
Takuya Noguchi,spec/mailers/notify_spec.rb
Takuya Noguchi,spec/support/matchers/email_matchers.rb
Takuya Noguchi,spec/mailers/notify_spec.rb
Takuya Noguchi,spec/support/shared_examples/notify_shared_examples.rb
Takuya Noguchi,Gemfile
Takuya Noguchi,Gemfile.lock
Takuya Noguchi,changelogs/unreleased/47183-update-selenium-webdriver-to-3-12-0.yml
Takuya Noguchi,app/assets/javascripts/lib/utils/datetime_utility.js
Takuya Noguchi,changelogs/unreleased/47182-use-the-default-strings-of-timeago-js.yml
Takuya Noguchi,spec/features/admin/admin_uses_repository_checks_spec.rb
Takuya Noguchi,spec/features/merge_request/user_posts_notes_spec.rb
Stan Hu,Gemfile
Stan Hu,Gemfile.lock
Stan Hu,changelogs/unreleased/47183-update-selenium-webdriver-to-3-12-0.yml
Ash McKenzie,Gemfile
Ash McKenzie,Gemfile.lock
Shinya Maeda,Gemfile
Shinya Maeda,Gemfile.lock
Shinya Maeda,changelogs/unreleased/47183-update-selenium-webdriver-to-3-12-0.yml
Shinya Maeda,doc/ci/variables/README.md
Shinya Maeda,spec/lib/gitlab/ci/pipeline/chain/populate_spec.rb
Sam,app/views/projects/pages/_destroy.haml
Stan Hu,Gemfile
Stan Hu,Gemfile.lock
Natho,doc/administration/pages/index.md
Natho,doc/administration/pages/source.md
Natho,doc/install/kubernetes/gitlab_omnibus.md
Shinya Maeda,changelogs/unreleased/add-background-migrations-for-not-archived-traces.yml
Shinya Maeda,app/models/ci/build.rb
Shinya Maeda,db/post_migrate/20180529152628_archive_legacy_traces.rb
Shinya Maeda,lib/gitlab/background_migration/archive_legacy_traces.rb
Shinya Maeda,lib/tasks/gitlab/traces.rake
Shinya Maeda,spec/lib/gitlab/background_migration/archive_legacy_traces_spec.rb
Shinya Maeda,db/post_migrate/20180529152628_schedule_to_archive_legacy_traces.rb
Shinya Maeda,spec/lib/gitlab/background_migration/archive_legacy_traces_spec.rb
Shinya Maeda,spec/migrations/archive_legacy_traces_spec.rb
Shinya Maeda,spec/migrations/schedule_to_archive_legacy_traces_spec.rb
Shinya Maeda,spec/support/trace/trace_helpers.rb
Shinya Maeda,db/post_migrate/20180529152628_schedule_to_archive_legacy_traces.rb
Shinya Maeda,lib/gitlab/background_migration/archive_legacy_traces.rb
Stan Hu,doc/administration/pages/index.md
Stan Hu,doc/administration/pages/source.md
Stan Hu,doc/install/kubernetes/gitlab_omnibus.md
Shinya Maeda,spec/lib/gitlab/background_migration/archive_legacy_traces_spec.rb
Shinya Maeda,spec/support/trace/trace_helpers.rb
Bob Van Landuyt,GITLAB_SHELL_VERSION
Bob Van Landuyt,changelogs/unreleased/bvl-bump-gitlab-shell-7-1-3.yml
Grzegorz Bizon,app/models/ci/pipeline.rb
Grzegorz Bizon,app/models/concerns/atomic_internal_id.rb
Grzegorz Bizon,app/models/concerns/iid_routes.rb
Grzegorz Bizon,app/models/deployment.rb
Grzegorz Bizon,app/models/internal_id.rb
Grzegorz Bizon,app/models/issue.rb
Grzegorz Bizon,app/models/merge_request.rb
Grzegorz Bizon,app/models/milestone.rb
Grzegorz Bizon,changelogs/unreleased/per-project-pipeline-iid.yml
Grzegorz Bizon,db/migrate/20180424160449_add_pipeline_iid_to_ci_pipelines.rb
Grzegorz Bizon,db/migrate/20180425205249_add_index_constraints_to_pipeline_iid.rb
Grzegorz Bizon,db/schema.rb
Grzegorz Bizon,doc/ci/variables/README.md
Grzegorz Bizon,lib/gitlab/ci/pipeline/chain/populate.rb
Grzegorz Bizon,spec/lib/gitlab/ci/pipeline/chain/populate_spec.rb
Grzegorz Bizon,spec/lib/gitlab/import_export/safe_model_attributes.yml
Grzegorz Bizon,spec/models/ci/build_spec.rb
Grzegorz Bizon,spec/models/ci/pipeline_spec.rb
Grzegorz Bizon,spec/models/deployment_spec.rb
Grzegorz Bizon,spec/models/issue_spec.rb
Grzegorz Bizon,spec/models/merge_request_spec.rb
Grzegorz Bizon,spec/models/milestone_spec.rb
Grzegorz Bizon,spec/support/shared_examples/models/atomic_internal_id_spec.rb
Achilleas Pipinellis,doc/api/merge_requests.md
Douwe Maan,GITLAB_SHELL_VERSION
Douwe Maan,app/models/clusters/platforms/kubernetes.rb
Douwe Maan,app/models/clusters/providers/gcp.rb
Douwe Maan,changelogs/unreleased/sh-fix-secrets-not-working.yml
Douwe Maan,config/settings.rb
Douwe Maan,db/post_migrate/20171124104327_migrate_kubernetes_service_to_new_clusters_architectures.rb
Douwe Maan,spec/lib/gitlab/cycle_analytics/usage_data_spec.rb
Douwe Maan,spec/support/helpers/cycle_analytics_helpers.rb
Filipa Lacerda,app/assets/javascripts/ide/components/commit_sidebar/message_field.vue
*Kim,app/views/groups/_activities.html.haml
Grzegorz Bizon,app/models/ci/pipeline.rb
Grzegorz Bizon,app/models/ci/stage.rb
Grzegorz Bizon,app/models/concerns/has_status.rb
Grzegorz Bizon,spec/models/ci/pipeline_spec.rb
Grzegorz Bizon,spec/models/ci/stage_spec.rb
Douwe Maan,GITLAB_SHELL_VERSION
Douwe Maan,changelogs/unreleased/bvl-bump-gitlab-shell-7-1-3.yml
Sean McGivern,changelogs/unreleased/sh-fix-source-project-nplus-one.yml
Sean McGivern,lib/api/merge_requests.rb
Mike Lewis,doc/user/project/import/github.md
Achilleas Pipinellis,doc/integration/github.md
Achilleas Pipinellis,doc/user/project/import/github.md
Achilleas Pipinellis,doc/workflow/repository_mirroring.md
Achilleas Pipinellis,doc/workflow/repository_mirroring/repository_mirroring_detect_host_keys.png
Achilleas Pipinellis,doc/workflow/repository_mirroring/repository_mirroring_diverged_branch.png
Achilleas Pipinellis,doc/workflow/repository_mirroring/repository_mirroring_hard_failed_main.png
Achilleas Pipinellis,doc/workflow/repository_mirroring/repository_mirroring_hard_failed_settings.png
Achilleas Pipinellis,doc/workflow/repository_mirroring/repository_mirroring_new_project.png
Achilleas Pipinellis,doc/workflow/repository_mirroring/repository_mirroring_pull_advanced_host_keys.png
Achilleas Pipinellis,doc/workflow/repository_mirroring/repository_mirroring_pull_settings.png
Achilleas Pipinellis,doc/workflow/repository_mirroring/repository_mirroring_pull_settings_for_ssh.png
Achilleas Pipinellis,doc/workflow/repository_mirroring/repository_mirroring_ssh_host_keys_verified.png
Achilleas Pipinellis,doc/workflow/repository_mirroring/repository_mirroring_ssh_public_key_authentication.png
Sean McGivern,app/assets/javascripts/ide/components/commit_sidebar/message_field.vue
Sean McGivern,app/models/clusters/platforms/kubernetes.rb
Sean McGivern,app/models/clusters/providers/gcp.rb
Sean McGivern,changelogs/unreleased/bvl-bump-gitlab-shell-7-1-3.yml
Sean McGivern,changelogs/unreleased/sh-fix-secrets-not-working.yml
Sean McGivern,changelogs/unreleased/sh-fix-source-project-nplus-one.yml
Sean McGivern,config/settings.rb
Sean McGivern,db/post_migrate/20171124104327_migrate_kubernetes_service_to_new_clusters_architectures.rb
Sean McGivern,lib/api/merge_requests.rb
Sean McGivern,spec/lib/gitlab/cycle_analytics/usage_data_spec.rb
Sean McGivern,spec/support/helpers/cycle_analytics_helpers.rb
Francisco Javier López,app/helpers/search_helper.rb
Francisco Javier López,app/models/project_wiki.rb
Francisco Javier López,app/views/search/results/_blob.html.haml
Francisco Javier López,app/views/search/results/_blob_data.html.haml
Francisco Javier López,app/views/search/results/_wiki_blob.html.haml
Francisco Javier López,changelogs/unreleased/fj-34526-enabling-wiki-search-by-title.yml
Francisco Javier López,lib/api/search.rb
Francisco Javier López,lib/gitlab/file_finder.rb
Francisco Javier López,lib/gitlab/project_search_results.rb
Francisco Javier López,lib/gitlab/wiki_file_finder.rb
Francisco Javier López,spec/lib/gitlab/file_finder_spec.rb
Francisco Javier López,spec/lib/gitlab/project_search_results_spec.rb
Francisco Javier López,spec/lib/gitlab/wiki_file_finder_spec.rb
Francisco Javier López,spec/support/shared_examples/file_finder.rb
Douwe Maan,app/helpers/search_helper.rb
Douwe Maan,app/models/project_wiki.rb
Douwe Maan,app/views/search/results/_blob.html.haml
Douwe Maan,app/views/search/results/_blob_data.html.haml
Douwe Maan,app/views/search/results/_wiki_blob.html.haml
Douwe Maan,changelogs/unreleased/fj-34526-enabling-wiki-search-by-title.yml
Douwe Maan,lib/api/search.rb
Douwe Maan,lib/gitlab/file_finder.rb
Douwe Maan,lib/gitlab/project_search_results.rb
Douwe Maan,lib/gitlab/wiki_file_finder.rb
Douwe Maan,spec/lib/gitlab/file_finder_spec.rb
Douwe Maan,spec/lib/gitlab/project_search_results_spec.rb
Douwe Maan,spec/lib/gitlab/wiki_file_finder_spec.rb
Douwe Maan,spec/support/shared_examples/file_finder.rb
Douwe Maan,GITLAB_WORKHORSE_VERSION
Yorick Peterse,changelogs/unreleased/rails5-fix-46281.yml
Yorick Peterse,lib/gitlab/database/median.rb
Mark Chao,lib/gitlab/slash_commands/command.rb
Nick Thomas,lib/gitlab/slash_commands/command.rb
Dennis Tang,GITLAB_SHELL_VERSION
Dennis Tang,GITLAB_WORKHORSE_VERSION
Dennis Tang,Gemfile
Dennis Tang,Gemfile.lock
Dennis Tang,app/assets/javascripts/ide/components/commit_sidebar/message_field.vue
Dennis Tang,app/helpers/search_helper.rb
Dennis Tang,app/models/ci/pipeline.rb
Dennis Tang,app/models/clusters/platforms/kubernetes.rb
Dennis Tang,app/models/clusters/providers/gcp.rb
Dennis Tang,app/models/concerns/atomic_internal_id.rb
Dennis Tang,app/models/concerns/iid_routes.rb
Dennis Tang,app/models/deployment.rb
Dennis Tang,app/models/internal_id.rb
Dennis Tang,app/models/issue.rb
Dennis Tang,app/models/merge_request.rb
Dennis Tang,app/models/milestone.rb
Dennis Tang,app/models/project_wiki.rb
Dennis Tang,app/views/search/results/_blob.html.haml
Dennis Tang,app/views/search/results/_blob_data.html.haml
Dennis Tang,app/views/search/results/_wiki_blob.html.haml
Dennis Tang,changelogs/unreleased/47183-update-selenium-webdriver-to-3-12-0.yml
Dennis Tang,changelogs/unreleased/bvl-bump-gitlab-shell-7-1-3.yml
Dennis Tang,changelogs/unreleased/fj-34526-enabling-wiki-search-by-title.yml
Dennis Tang,changelogs/unreleased/per-project-pipeline-iid.yml
Dennis Tang,changelogs/unreleased/rails5-fix-46281.yml
Dennis Tang,changelogs/unreleased/sh-fix-secrets-not-working.yml
Dennis Tang,changelogs/unreleased/sh-fix-source-project-nplus-one.yml
Dennis Tang,config/settings.rb
Dennis Tang,db/migrate/20180424160449_add_pipeline_iid_to_ci_pipelines.rb
Dennis Tang,db/migrate/20180425205249_add_index_constraints_to_pipeline_iid.rb
Dennis Tang,db/post_migrate/20171124104327_migrate_kubernetes_service_to_new_clusters_architectures.rb
Dennis Tang,db/schema.rb
Dennis Tang,doc/administration/pages/index.md
Dennis Tang,doc/administration/pages/source.md
